experiment,feature_number,network,library_superclass,library_class,library_subclass,analog_superclass,analog_class,analog_subclass,csiFinger_superclass,csiFinger_class,csiFinger_subclass,canopus_superclass,canopus_class,canopus_subclass,componentindex,MolNet_superclass,MolNet_class,MolNet_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset2_FalsePositives,9151,494,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,494,no matches,no matches,no matches,Organoheterocyclic compounds,0.75,superclass,8,Insilico
dataset2_FalsePositives,9152,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",219,no matches,no matches,no matches,Carboxylic acids and derivatives,1,class,3,Insilico
dataset2_FalsePositives,9153,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9154,811,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,811,no matches,no matches,no matches,Glycerophosphocholines,1,subclass,6,Insilico
dataset2_FalsePositives,9155,811,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,811,no matches,no matches,no matches,Glycerophosphocholines,1,subclass,6,Insilico
dataset2_FalsePositives,9156,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,323,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9157,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",68,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,28,Insilico
dataset2_FalsePositives,9158,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9159,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9160,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9161,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",86,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.7142857142857143,subclass,7,Insilico
dataset2_FalsePositives,9162,370,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",370,Organic oxygen compounds,Organooxygen compounds,Ethers,Ethers,0.9285714285714286,subclass,28,Insilico
dataset2_FalsePositives,9163,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,NA,81,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Lipids and lipid-like molecules,0.7619047619047619,superclass,21,Insilico
dataset2_FalsePositives,9164,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,89,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9165,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9166,-1,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9167,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,158,no matches,no matches,no matches,Carboxylic acids and derivatives,0.8461538461538461,class,13,Insilico
dataset2_FalsePositives,9168,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9169,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9170,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9171,973,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Naphthalenes,NA,973,no matches,no matches,no matches,Benzenoids,1,superclass,2,Insilico
dataset2_FalsePositives,9172,56,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,56,no matches,no matches,no matches,Organic oxygen compounds,0.5483870967741935,superclass,62,Insilico
dataset2_FalsePositives,9173,1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,1136,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9174,973,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,973,no matches,no matches,no matches,Benzenoids,1,superclass,2,Insilico
dataset2_FalsePositives,9175,97,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,97,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Lipids and lipid-like molecules,0.5064935064935064,superclass,77,Insilico
dataset2_FalsePositives,9176,1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,1772,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9177,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9178,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9179,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,240,no matches,no matches,no matches,Organoheterocyclic compounds,0.6666666666666666,superclass,3,Insilico
dataset2_FalsePositives,9180,1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,1724,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9181,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,NA,NA,47,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9182,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9183,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9184,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9185,516,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",516,no matches,no matches,no matches,Organic acids and derivatives,0.5555555555555556,superclass,18,Insilico
dataset2_FalsePositives,9186,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9187,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phenylpropanoids and polyketides,Macrolides and analogues,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9188,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,28,Insilico
dataset2_FalsePositives,9189,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9190,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9191,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Organic sulfonic acids and derivatives,Organosulfonic acids and derivatives,182,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9192,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,22,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9193,606,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,606,no matches,no matches,no matches,Carboxylic acid derivatives,0.75,subclass,4,Insilico
dataset2_FalsePositives,9194,97,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,97,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Lipids and lipid-like molecules,0.5064935064935064,superclass,77,Insilico
dataset2_FalsePositives,9195,1031,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,1031,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9196,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9197,33,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",33,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset2_FalsePositives,9198,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9199,113,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,113,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,Lipids and lipid-like molecules,0.7215189873417721,superclass,79,Insilico
dataset2_FalsePositives,9200,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9201,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9202,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9203,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9204,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9205,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,184,no matches,no matches,no matches,Organoheterocyclic compounds,0.6363636363636364,superclass,11,Insilico
dataset2_FalsePositives,9206,1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Phenols,NA,1566,no matches,no matches,no matches,null,1,subclass,1,Insilico
dataset2_FalsePositives,9207,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,584,no matches,no matches,no matches,Carbohydrates and carbohydrate conjugates,1,subclass,2,Insilico
dataset2_FalsePositives,9208,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9209,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9210,985,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",985,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
dataset2_FalsePositives,9211,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9212,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,427,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9213,461,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Diradylglycerols,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",461,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.8888888888888888,subclass,9,Insilico
dataset2_FalsePositives,9214,1058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1058,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9215,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,223,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9216,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Diazinanes,Piperazines,223,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9217,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,235,no matches,no matches,no matches,Lipids and lipid-like molecules,0.5714285714285714,superclass,7,Insilico
dataset2_FalsePositives,9218,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,NA,NA,NA,NA,NA
dataset2_FalsePositives,9219,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9220,570,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,570,no matches,no matches,no matches,Carbohydrates and carbohydrate conjugates,0.8333333333333334,subclass,12,Insilico
dataset2_FalsePositives,9221,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9222,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",413,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.8333333333333334,subclass,6,Insilico
dataset2_FalsePositives,9223,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9224,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9225,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,111,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,4,Insilico
dataset2_FalsePositives,9226,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9227,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9228,102,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,102,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.8846153846153846,subclass,26,Insilico
dataset2_FalsePositives,9229,1027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1027,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9230,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9231,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9232,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9233,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9234,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9235,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9236,926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926,no matches,no matches,no matches,Anisoles,1,subclass,1,Insilico
dataset2_FalsePositives,9237,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9238,184,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,184,no matches,no matches,no matches,Organoheterocyclic compounds,0.6363636363636364,superclass,11,Insilico
dataset2_FalsePositives,9239,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9240,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9241,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",46,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9242,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,60,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9243,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,30,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9244,212,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,212,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Organic acids and derivatives,0.5106382978723404,superclass,47,Insilico
dataset2_FalsePositives,9245,1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,1056,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9246,486,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",486,no matches,no matches,no matches,Organic acids and derivatives,0.625,superclass,32,Insilico
dataset2_FalsePositives,9247,1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",1056,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9248,486,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,486,no matches,no matches,no matches,Organic acids and derivatives,0.625,superclass,32,Insilico
dataset2_FalsePositives,9249,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9250,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,137,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9251,136,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",136,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9252,124,NA,NA,NA,Organoheterocyclic compounds,Lactones,Gamma butyrolactones,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,124,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,NA,NA,NA,NA,NA
dataset2_FalsePositives,9253,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,9254,241,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",241,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7333333333333333,superclass,90,Insilico
dataset2_FalsePositives,9255,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",241,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7333333333333333,superclass,90,Insilico
