experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset4_unmodified,45105,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45108,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45110,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45111,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45114,530,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45115,3077,NA,NA,NA,NA,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45119,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45120,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45122,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45126,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45127,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45130,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45132,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45135,530,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset4_unmodified,45136,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45137,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45139,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45140,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,NA,NA,NA,NA,NA
dataset4_unmodified,45143,2385,NA,NA,NA,NA,NA,NA,NA,Organophosphorus compounds;Organothiophosphorus compounds,1,class,1,In silico
dataset4_unmodified,45145,2139,NA,NA,NA,NA,Organoheterocyclic compounds,Diazines,NA,Organoheterocyclic compounds;Diazines,1,class,2,In silico
dataset4_unmodified,45148,1011,NA,NA,NA,NA,Organohalogen compounds,Alkyl halides,Alkyl chlorides,Organohalogen compounds;Alkyl halides;Alkyl chlorides,1.1,subclass,2,In silico
dataset4_unmodified,45151,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45153,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45155,3095,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset4_unmodified,45156,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45158,408,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,Organoheterocyclic compounds,0.7666666666666666,superclass,12,In silico
dataset4_unmodified,45166,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45168,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45174,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45175,484,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.6785714285714286,superclass,28,In silico
dataset4_unmodified,45178,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45184,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45185,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45187,85,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organic oxygen compounds,0.6977011494252874,superclass,87,In silico
dataset4_unmodified,45194,484,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6785714285714286,superclass,28,In silico
dataset4_unmodified,45197,-1,Spectral Match to N-Cyclohexanecarbonylpentadecylamine from NIST14,N/A,N/A,N/A,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset4_unmodified,45201,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45202,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45205,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45213,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45214,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45223,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45224,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45228,1156,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds;Organooxygen compounds;Carbohydrates and carbohydrate conjugates,0.7923076923076923,subclass,13,In silico
dataset4_unmodified,45229,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45233,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45246,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45250,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45252,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45254,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45256,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45257,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45265,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45272,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45273,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45275,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45290,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45291,372,Contaminant vial septum ThermoFisher C5000-44B,N/A,N/A,N/A,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds;Organooxygen compounds;Carbohydrates and carbohydrate conjugates,0.8142857142857143,subclass,21,In silico
dataset4_unmodified,45292,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45293,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45294,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45302,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45309,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45310,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45312,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45317,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45322,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45338,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45342,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45344,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45353,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45356,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45371,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45374,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45381,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45382,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45388,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45393,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45394,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45396,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45418,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45423,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45425,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45433,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45439,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45444,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45445,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45446,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,45447,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45448,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,45449,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,45450,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45451,446,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Glycerolipids;Glycosylglycerols,1,subclass,3,Library
dataset4_unmodified,45452,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45453,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,45454,91,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1,subclass,3,Library
dataset4_unmodified,45455,91,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1,subclass,3,Library
dataset4_unmodified,45457,2398,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules;Sphingolipids;Phosphosphingolipids,1,subclass,1,In silico
dataset4_unmodified,45460,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45461,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45463,22,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Organic nitrogen compounds;Organonitrogen compounds;Quaternary ammonium salts,1,subclass,1,Library
dataset4_unmodified,45466,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45468,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45469,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45471,17,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Benzenoids;Benzene and substituted derivatives,0.7666666666666666,class,3,In silico
dataset4_unmodified,45473,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45474,3150,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,In silico
dataset4_unmodified,45475,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45477,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45479,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45481,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,45484,32,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules;Sphingolipids,0.9888888888888888,class,63,In silico
dataset4_unmodified,45485,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45488,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45489,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45491,3150,NA,NA,NA,NA,NA,NA,NA,"Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,In silico
dataset4_unmodified,45493,46,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Glycosylglycerols,Lipids and lipid-like molecules;Glycerolipids;Glycosylglycerols,0.7853932584269663,subclass,89,In silico
dataset4_unmodified,45494,2062,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules;Sphingolipids;Phosphosphingolipids,1,subclass,1,In silico
dataset4_unmodified,45496,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,NA,NA,NA,NA,NA
dataset4_unmodified,45499,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,45500,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,45501,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45502,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,NA,NA
dataset4_unmodified,45503,446,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Glycerolipids;Glycosylglycerols,1,subclass,3,Library
dataset4_unmodified,45505,17,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Benzenoids;Benzene and substituted derivatives,0.7666666666666666,class,3,In silico
dataset4_unmodified,45513,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45515,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset4_unmodified,45517,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45519,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45520,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45525,2062,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Sphingolipids;Phosphosphingolipids,1,subclass,1,In silico
dataset4_unmodified,45528,17,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,NA,Benzenoids;Benzene and substituted derivatives,0.7666666666666666,class,3,In silico
dataset4_unmodified,45532,2318,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,45533,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45536,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45540,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45541,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,45544,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45548,191,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules;Fatty Acyls;Fatty acid esters,1,subclass,1,Library
dataset4_unmodified,45549,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45551,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45552,-1,NA,NA,NA,NA,Benzenoids,Phenol ethers,Anisoles,NA,NA,NA,NA,NA
dataset4_unmodified,45555,38,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Lipids and lipid-like molecules;Sphingolipids;Glycosphingolipids,1.1,subclass,29,In silico
dataset4_unmodified,45557,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45566,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45567,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45569,314,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules;Fatty Acyls;Fatty acid esters,1.1,subclass,4,In silico
dataset4_unmodified,45570,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45571,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45573,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45578,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45589,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45593,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45595,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45597,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45598,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45605,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45608,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45611,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45613,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45622,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45624,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45628,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,45629,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45633,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45642,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45644,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45648,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45651,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45657,3875,NA,NA,NA,NA,NA,NA,NA,"Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,In silico
dataset4_unmodified,45659,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45663,173,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1,subclass,4,Library
dataset4_unmodified,45665,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45673,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45675,446,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,Lipids and lipid-like molecules;Glycerolipids;Glycosylglycerols,1,subclass,3,Library
dataset4_unmodified,45677,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45678,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45680,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45690,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45694,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,NA,NA,NA,NA,NA
dataset4_unmodified,45697,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45701,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45705,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45715,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45716,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45717,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45724,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45730,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45731,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45736,440,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.8021276595744681,superclass,47,In silico
dataset4_unmodified,45737,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45740,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45744,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45750,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45754,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45758,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45759,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45761,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45762,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45770,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45773,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,NA,NA,NA,NA,NA
dataset4_unmodified,45776,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45777,356,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,NA
dataset4_unmodified,45786,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45790,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45799,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45800,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45801,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45809,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45813,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45814,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45817,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45818,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45819,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45822,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45831,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45836,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45841,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45843,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45850,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45875,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45878,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45883,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45892,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45898,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,NA,NA
dataset4_unmodified,45902,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45903,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,45904,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,45912,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
